,id,date,balance,contract
558,1000016070,2018-09-22,385000000,2017-03-13
559,1000016070,2018-09-23,385000000,2017-03-13
560,1000016070,2018-09-24,385000000,2017-03-13
561,1000016070,2018-09-25,385000000,2017-03-13
562,1000016070,2018-09-26,385000000,2017-03-13
563,1000016070,2018-09-27,385000000,2017-03-13
564,1000016070,2018-09-28,385000000,2017-03-13
565,1000016070,2018-09-29,385000000,2017-03-13
566,1000016070,2018-09-30,385000000,2017-03-13
567,1000016070,2018-10-01,385000000,2017-03-13
568,1000016070,2018-10-02,385000000,2017-03-13
569,1000016070,2018-10-03,385000000,2017-03-13
570,1000016070,2018-10-04,385000000,2017-03-13
571,1000016070,2018-10-05,385000000,2017-03-13
572,1000016070,2018-10-06,385000000,2017-03-13
573,1000016070,2018-10-07,385000000,2017-03-13
574,1000016070,2018-10-08,385000000,2017-03-13
575,1000016070,2018-10-09,385000000,2017-03-13
576,1000016070,2018-10-10,385000000,2017-03-13
577,1000016070,2018-10-11,385000000,2017-03-13
578,1000016070,2018-10-12,385000000,2017-03-13
579,1000016070,2018-10-13,385000000,2017-03-13
580,1000016070,2018-10-14,385000000,2017-03-13
581,1000016070,2018-10-15,385000000,2017-03-13
582,1000016070,2018-10-16,385000000,2017-03-13
583,1000016070,2018-10-17,385000000,2017-03-13
584,1000016070,2018-10-18,385000000,2017-03-13
585,1000016070,2018-10-19,385000000,2017-03-13
586,1000016070,2018-10-20,385000000,2017-03-13
587,1000016070,2018-10-21,385000000,2017-03-13
588,1000016070,2018-10-22,385000000,2017-03-13
589,1000016070,2018-10-23,385000000,2017-03-13
590,1000016070,2018-10-24,385000000,2017-03-13
591,1000016070,2018-10-25,385000000,2017-03-13
592,1000016070,2018-10-26,385000000,2017-03-13
593,1000016070,2018-10-27,385000000,2017-03-13
594,1000016070,2018-10-28,385000000,2017-03-13
595,1000016070,2018-10-29,385000000,2017-03-13
596,1000016070,2018-10-30,385000000,2017-03-13
597,1000016070,2018-10-31,385000000,2017-03-13
598,1000016070,2018-11-01,385000000,2017-03-13
599,1000016070,2018-11-02,385000000,2017-03-13
600,1000016070,2018-11-03,385000000,2017-03-13
601,1000016070,2018-11-04,385000000,2017-03-13
602,1000016070,2018-11-05,385000000,2017-03-13
603,1000016070,2018-11-06,385000000,2017-03-13
604,1000016070,2018-11-07,385000000,2017-03-13
605,1000016070,2018-11-08,385000000,2017-03-13
606,1000016070,2018-11-09,385000000,2017-03-13
607,1000016070,2018-11-10,385000000,2017-03-13
608,1000016070,2018-11-11,385000000,2017-03-13
609,1000016070,2018-11-12,385000000,2017-03-13
610,1000016070,2018-11-13,385000000,2017-03-13
611,1000016070,2018-11-14,385000000,2017-03-13
612,1000016070,2018-11-15,385000000,2017-03-13
613,1000016070,2018-11-16,385000000,2017-03-13
614,1000016070,2018-11-17,385000000,2017-03-13
615,1000016070,2018-11-18,385000000,2017-03-13
616,1000016070,2018-11-19,385000000,2017-03-13
617,1000016070,2018-11-20,385000000,2017-03-13
618,1000016070,2018-11-21,385000000,2017-03-13
619,1000016070,2018-11-22,385000000,2017-03-13
620,1000016070,2018-11-23,385000000,2017-03-13
621,1000016070,2018-11-24,385000000,2017-03-13
622,1000016070,2018-11-25,385000000,2017-03-13
623,1000016070,2018-11-26,385000000,2017-03-13
624,1000016070,2018-11-27,385000000,2017-03-13
625,1000016070,2018-11-28,385000000,2017-03-13
626,1000016070,2018-11-29,385000000,2017-03-13
627,1000016070,2018-11-30,385000000,2017-03-13
628,1000016070,2018-12-01,385000000,2017-03-13
629,1000016070,2018-12-02,385000000,2017-03-13
630,1000016070,2018-12-03,385000000,2017-03-13
631,1000016070,2018-12-04,385000000,2017-03-13
632,1000016070,2018-12-05,385000000,2017-03-13
633,1000016070,2018-12-06,385000000,2017-03-13
634,1000016070,2018-12-07,385000000,2017-03-13
635,1000016070,2018-12-08,385000000,2017-03-13
636,1000016070,2018-12-09,385000000,2017-03-13
637,1000016070,2018-12-10,385000000,2017-03-13
638,1000016070,2018-12-11,385000000,2017-03-13
639,1000016070,2018-12-12,385000000,2017-03-13
640,1000016070,2018-12-13,385000000,2017-03-13
641,1000016070,2018-12-14,385000000,2017-03-13
642,1000016070,2018-12-15,385000000,2017-03-13
643,1000016070,2018-12-16,385000000,2017-03-13
644,1000016070,2018-12-17,385000000,2017-03-13
645,1000016070,2018-12-18,385000000,2017-03-13
646,1000016070,2018-12-19,385000000,2017-03-13
647,1000016070,2018-12-20,385000000,2017-03-13
648,1000016070,2018-12-21,385000000,2017-03-13
649,1000016070,2018-12-22,385000000,2017-03-13
650,1000016070,2018-12-23,385000000,2017-03-13
651,1000016070,2018-12-24,385000000,2017-03-13
652,1000016070,2018-12-25,385000000,2017-03-13
653,1000016070,2018-12-26,385000000,2017-03-13
654,1000016070,2018-12-27,385000000,2017-03-13
655,1000016070,2018-12-28,385000000,2017-03-13
656,1000016070,2018-12-29,385000000,2017-03-13
657,1000016070,2018-12-30,385000000,2017-03-13
658,1000016070,2018-12-31,385000000,2017-03-13
659,1000016070,2019-01-01,385000000,2017-03-13
660,1000016070,2019-01-02,385000000,2017-03-13
661,1000016070,2019-01-03,385000000,2017-03-13
662,1000016070,2019-01-04,385000000,2017-03-13
663,1000016070,2019-01-05,385000000,2017-03-13
664,1000016070,2019-01-06,385000000,2017-03-13
665,1000016070,2019-01-07,385000000,2017-03-13
666,1000016070,2019-01-08,385000000,2017-03-13
667,1000016070,2019-01-09,385000000,2017-03-13
668,1000016070,2019-01-10,385000000,2017-03-13
669,1000016070,2019-01-11,385000000,2017-03-13
670,1000016070,2019-01-12,385000000,2017-03-13
671,1000016070,2019-01-13,385000000,2017-03-13
672,1000016070,2019-01-14,385000000,2017-03-13
673,1000016070,2019-01-15,385000000,2017-03-13
674,1000016070,2019-01-16,385000000,2017-03-13
675,1000016070,2019-01-17,385000000,2017-03-13
676,1000016070,2019-01-18,385000000,2017-03-13
677,1000016070,2019-01-19,385000000,2017-03-13
678,1000016070,2019-01-20,385000000,2017-03-13
679,1000016070,2019-01-21,385000000,2017-03-13
680,1000016070,2019-01-22,385000000,2017-03-13
681,1000016070,2019-01-23,385000000,2017-03-13
682,1000016070,2019-01-24,385000000,2017-03-13
683,1000016070,2019-01-25,385000000,2017-03-13
684,1000016070,2019-01-26,385000000,2017-03-13
685,1000016070,2019-01-27,385000000,2017-03-13
686,1000016070,2019-01-28,385000000,2017-03-13
687,1000016070,2019-01-29,385000000,2017-03-13
688,1000016070,2019-01-30,385000000,2017-03-13
689,1000016070,2019-01-31,385000000,2017-03-13
690,1000016070,2019-02-01,385000000,2017-03-13
691,1000016070,2019-02-02,385000000,2017-03-13
692,1000016070,2019-02-03,385000000,2017-03-13
693,1000016070,2019-02-04,385000000,2017-03-13
694,1000016070,2019-02-05,385000000,2017-03-13
695,1000016070,2019-02-06,385000000,2017-03-13
696,1000016070,2019-02-07,385000000,2017-03-13
697,1000016070,2019-02-08,385000000,2017-03-13
698,1000016070,2019-02-09,385000000,2017-03-13
699,1000016070,2019-02-10,385000000,2017-03-13
700,1000016070,2019-02-11,385000000,2017-03-13
701,1000016070,2019-02-12,385000000,2017-03-13
702,1000016070,2019-02-13,385000000,2017-03-13
703,1000016070,2019-02-14,385000000,2017-03-13
704,1000016070,2019-02-15,385000000,2017-03-13
705,1000016070,2019-02-16,385000000,2017-03-13
706,1000016070,2019-02-17,385000000,2017-03-13
707,1000016070,2019-02-18,385000000,2017-03-13
708,1000016070,2019-02-19,385000000,2017-03-13
709,1000016070,2019-02-20,385000000,2017-03-13
710,1000016070,2019-02-21,385000000,2017-03-13
711,1000016070,2019-02-22,385000000,2017-03-13
712,1000016070,2019-02-23,385000000,2017-03-13
713,1000016070,2019-02-24,385000000,2017-03-13
714,1000016070,2019-02-25,385000000,2017-03-13
715,1000016070,2019-02-26,385000000,2017-03-13
716,1000016070,2019-02-27,385000000,2017-03-13
717,1000016070,2019-02-28,385000000,2017-03-13
718,1000016070,2019-03-01,385000000,2017-03-13
719,1000016070,2019-03-02,385000000,2017-03-13
720,1000016070,2019-03-03,385000000,2017-03-13
721,1000016070,2019-03-04,385000000,2017-03-13
722,1000016070,2019-03-05,385000000,2017-03-13
723,1000016070,2019-03-06,385000000,2017-03-13
724,1000016070,2019-03-07,385000000,2017-03-13
725,1000016070,2019-03-08,385000000,2017-03-13
726,1000016070,2019-03-09,385000000,2017-03-13
727,1000016070,2019-03-10,385000000,2017-03-13
728,1000016070,2019-03-11,385000000,2017-03-13
729,1000016070,2019-03-12,385000000,2017-03-13
730,1000016070,2019-03-13,385000000,2017-03-13
731,1000016070,2019-03-14,385000000,2017-03-13
732,1000016070,2019-03-15,385000000,2017-03-13
733,1000016070,2019-03-16,385000000,2017-03-13
734,1000016070,2019-03-17,385000000,2017-03-13
735,1000016070,2019-03-18,385000000,2017-03-13
736,1000016070,2019-03-19,385000000,2017-03-13
737,1000016070,2019-03-20,385000000,2017-03-13
738,1000016070,2019-03-21,385000000,2017-03-13
739,1000016070,2019-03-22,385000000,2017-03-13
740,1000016070,2019-03-23,385000000,2017-03-13
741,1000016070,2019-03-24,385000000,2017-03-13
742,1000016070,2019-03-25,385000000,2017-03-13
743,1000016070,2019-03-26,385000000,2017-03-13
744,1000016070,2019-03-27,385000000,2017-03-13
745,1000016070,2019-03-28,385000000,2017-03-13
746,1000016070,2019-03-29,385000000,2017-03-13
747,1000016070,2019-03-30,385000000,2017-03-13
748,1000016070,2019-03-31,385000000,2017-03-13
749,1000016070,2019-04-01,385000000,2017-03-13
750,1000016070,2019-04-02,385000000,2017-03-13
751,1000016070,2019-04-03,385000000,2017-03-13
752,1000016070,2019-04-04,385000000,2017-03-13
753,1000016070,2019-04-05,385000000,2017-03-13
754,1000016070,2019-04-06,385000000,2017-03-13
755,1000016070,2019-04-07,385000000,2017-03-13
756,1000016070,2019-04-08,385000000,2017-03-13
757,1000016070,2019-04-09,385000000,2017-03-13
758,1000016070,2019-04-10,385000000,2017-03-13
759,1000016070,2019-04-11,385000000,2017-03-13
760,1000016070,2019-04-12,385000000,2017-03-13
761,1000016070,2019-04-13,385000000,2017-03-13
762,1000016070,2019-04-14,385000000,2017-03-13
763,1000016070,2019-04-15,385000000,2017-03-13
764,1000016070,2019-04-16,385000000,2017-03-13
765,1000016070,2019-04-17,385000000,2017-03-13
766,1000016070,2019-04-18,385000000,2017-03-13
767,1000016070,2019-04-19,385000000,2017-03-13
768,1000016070,2019-04-20,385000000,2017-03-13
769,1000016070,2019-04-21,385000000,2017-03-13
770,1000016070,2019-04-22,385000000,2017-03-13
771,1000016070,2019-04-23,385000000,2017-03-13
772,1000016070,2019-04-24,385000000,2017-03-13
773,1000016070,2019-04-25,385000000,2017-03-13
774,1000016070,2019-04-26,385000000,2017-03-13
775,1000016070,2019-04-27,385000000,2017-03-13
776,1000016070,2019-04-28,385000000,2017-03-13
777,1000016070,2019-04-29,385000000,2017-03-13
778,1000016070,2019-04-30,316000000,2017-03-13
779,1000016070,2019-05-01,316000000,2017-03-13
780,1000016070,2019-05-02,316000000,2017-03-13
781,1000016070,2019-05-03,316000000,2017-03-13
782,1000016070,2019-05-04,316000000,2017-03-13
783,1000016070,2019-05-05,316000000,2017-03-13
784,1000016070,2019-05-06,316000000,2017-03-13
785,1000016070,2019-05-07,316000000,2017-03-13
786,1000016070,2019-05-08,316000000,2017-03-13
787,1000016070,2019-05-09,316000000,2017-03-13
788,1000016070,2019-05-10,316000000,2017-03-13
789,1000016070,2019-05-11,316000000,2017-03-13
790,1000016070,2019-05-12,316000000,2017-03-13
791,1000016070,2019-05-13,316000000,2017-03-13
792,1000016070,2019-05-14,316000000,2017-03-13
793,1000016070,2019-05-15,316000000,2017-03-13
794,1000016070,2019-05-16,316000000,2017-03-13
795,1000016070,2019-05-17,316000000,2017-03-13
796,1000016070,2019-05-18,316000000,2017-03-13
797,1000016070,2019-05-19,316000000,2017-03-13
798,1000016070,2019-05-20,316000000,2017-03-13
799,1000016070,2019-05-21,316000000,2017-03-13
800,1000016070,2019-05-22,316000000,2017-03-13
801,1000016070,2019-05-23,316000000,2017-03-13
802,1000016070,2019-05-24,316000000,2017-03-13
803,1000016070,2019-05-25,316000000,2017-03-13
804,1000016070,2019-05-26,316000000,2017-03-13
805,1000016070,2019-05-27,316000000,2017-03-13
806,1000016070,2019-05-28,316000000,2017-03-13
807,1000016070,2019-05-29,316000000,2017-03-13
808,1000016070,2019-05-30,316000000,2017-03-13
809,1000016070,2019-05-31,267000000,2017-03-13
810,1000016070,2019-06-01,267000000,2017-03-13
811,1000016070,2019-06-02,267000000,2017-03-13
812,1000016070,2019-06-03,267000000,2017-03-13
813,1000016070,2019-06-04,267000000,2017-03-13
814,1000016070,2019-06-05,267000000,2017-03-13
815,1000016070,2019-06-06,267000000,2017-03-13
816,1000016070,2019-06-07,267000000,2017-03-13
817,1000016070,2019-06-08,267000000,2017-03-13
818,1000016070,2019-06-09,267000000,2017-03-13
819,1000016070,2019-06-10,267000000,2017-03-13
820,1000016070,2019-06-11,267000000,2017-03-13
821,1000016070,2019-06-12,267000000,2017-03-13
822,1000016070,2019-06-13,267000000,2017-03-13
823,1000016070,2019-06-14,267000000,2017-03-13
824,1000016070,2019-06-15,267000000,2017-03-13
825,1000016070,2019-06-16,267000000,2017-03-13
826,1000016070,2019-06-17,267000000,2017-03-13
827,1000016070,2019-06-18,267000000,2017-03-13
828,1000016070,2019-06-19,267000000,2017-03-13
829,1000016070,2019-06-20,267000000,2017-03-13
830,1000016070,2019-06-21,267000000,2017-03-13
831,1000016070,2019-06-22,267000000,2017-03-13
832,1000016070,2019-06-23,267000000,2017-03-13
833,1000016070,2019-06-24,267000000,2017-03-13
834,1000016070,2019-06-25,267000000,2017-03-13
835,1000016070,2019-06-26,267000000,2017-03-13
836,1000016070,2019-06-27,267000000,2017-03-13
837,1000016070,2019-06-28,267000000,2017-03-13
838,1000016070,2019-06-29,267000000,2017-03-13
839,1000016070,2019-06-30,267000000,2017-03-13
840,1000016070,2019-07-01,267000000,2017-03-13
841,1000016070,2019-07-02,267000000,2017-03-13
842,1000016070,2019-07-03,267000000,2017-03-13
843,1000016070,2019-07-04,267000000,2017-03-13
844,1000016070,2019-07-05,267000000,2017-03-13
845,1000016070,2019-07-06,267000000,2017-03-13
846,1000016070,2019-07-07,267000000,2017-03-13
847,1000016070,2019-07-08,267000000,2017-03-13
848,1000016070,2019-07-09,267000000,2017-03-13
849,1000016070,2019-07-10,267000000,2017-03-13
850,1000016070,2019-07-11,267000000,2017-03-13
851,1000016070,2019-07-12,267000000,2017-03-13
852,1000016070,2019-07-13,267000000,2017-03-13
853,1000016070,2019-07-14,267000000,2017-03-13
854,1000016070,2019-07-15,267000000,2017-03-13
855,1000016070,2019-07-16,267000000,2017-03-13
856,1000016070,2019-07-17,267000000,2017-03-13
857,1000016070,2019-07-18,267000000,2017-03-13
858,1000016070,2019-07-19,267000000,2017-03-13
859,1000016070,2019-07-20,267000000,2017-03-13
860,1000016070,2019-07-21,267000000,2017-03-13
861,1000016070,2019-07-22,267000000,2017-03-13
862,1000016070,2019-07-23,267000000,2017-03-13
863,1000016070,2019-07-24,267000000,2017-03-13
864,1000016070,2019-07-25,267000000,2017-03-13
865,1000016070,2019-07-26,267000000,2017-03-13
866,1000016070,2019-07-27,267000000,2017-03-13
867,1000016070,2019-07-28,267000000,2017-03-13
868,1000016070,2019-07-29,267000000,2017-03-13
869,1000016070,2019-07-30,267000000,2017-03-13
870,1000016070,2019-07-31,267000000,2017-03-13
871,1000016070,2019-08-01,267000000,2017-03-13
872,1000016070,2019-08-02,267000000,2017-03-13
873,1000016070,2019-08-03,267000000,2017-03-13
874,1000016070,2019-08-04,267000000,2017-03-13
875,1000016070,2019-08-05,267000000,2017-03-13
876,1000016070,2019-08-06,267000000,2017-03-13
877,1000016070,2019-08-07,267000000,2017-03-13
878,1000016070,2019-08-08,267000000,2017-03-13
879,1000016070,2019-08-09,267000000,2017-03-13
880,1000016070,2019-08-10,267000000,2017-03-13
881,1000016070,2019-08-11,267000000,2017-03-13
882,1000016070,2019-08-12,267000000,2017-03-13
883,1000016070,2019-08-13,267000000,2017-03-13
884,1000016070,2019-08-14,267000000,2017-03-13
885,1000016070,2019-08-15,267000000,2017-03-13
886,1000016070,2019-08-16,267000000,2017-03-13
887,1000016070,2019-08-17,267000000,2017-03-13
888,1000016070,2019-08-18,267000000,2017-03-13
889,1000016070,2019-08-19,267000000,2017-03-13
890,1000016070,2019-08-20,267000000,2017-03-13
891,1000016070,2019-08-21,267000000,2017-03-13
892,1000016070,2019-08-22,267000000,2017-03-13
893,1000016070,2019-08-23,267000000,2017-03-13
894,1000016070,2019-08-24,267000000,2017-03-13
895,1000016070,2019-08-25,267000000,2017-03-13
896,1000016070,2019-08-26,267000000,2017-03-13
897,1000016070,2019-08-27,267000000,2017-03-13
898,1000016070,2019-08-28,267000000,2017-03-13
899,1000016070,2019-08-29,267000000,2017-03-13
900,1000016070,2019-08-30,74666000,2017-03-13
901,1000016070,2019-08-31,74666000,2017-03-13
902,1000016070,2019-09-01,74666000,2017-03-13
903,1000016070,2019-09-02,74666000,2017-03-13
904,1000016070,2019-09-03,74666000,2017-03-13
905,1000016070,2019-09-04,74666000,2017-03-13
906,1000016070,2019-09-05,74666000,2017-03-13
907,1000016070,2019-09-06,74666000,2017-03-13
908,1000016070,2019-09-07,74666000,2017-03-13
909,1000016070,2019-09-08,74666000,2017-03-13
910,1000016070,2019-09-09,74666000,2017-03-13
911,1000016070,2019-09-10,74666000,2017-03-13
912,1000016070,2019-09-11,74666000,2017-03-13
913,1000016070,2019-09-12,74666000,2017-03-13
914,1000016070,2019-09-13,74666000,2017-03-13
915,1000016070,2019-09-14,74666000,2017-03-13
916,1000016070,2019-09-15,74666000,2017-03-13
917,1000016070,2019-09-16,74666000,2017-03-13
918,1000016070,2019-09-17,74666000,2017-03-13
919,1000016070,2019-09-18,74666000,2017-03-13
920,1000016070,2019-09-19,74666000,2017-03-13
921,1000016070,2019-09-20,74666000,2017-03-13
922,1000016070,2019-09-21,74666000,2017-03-13
923,1000016070,2019-09-22,74666000,2017-03-13
924,1000016070,2019-09-23,74666000,2017-03-13
925,1000016070,2019-09-24,74666000,2017-03-13
926,1000016070,2019-09-25,74666000,2017-03-13
927,1000016070,2019-09-26,74666000,2017-03-13
928,1000016070,2019-09-27,74666000,2017-03-13
929,1000016070,2019-09-28,74666000,2017-03-13
930,1000016070,2019-09-29,74666000,2017-03-13
931,1000016070,2019-09-30,74666000,2017-03-13
932,1000016070,2019-10-01,74666000,2017-03-13
933,1000016070,2019-10-02,74666000,2017-03-13
934,1000016070,2019-10-03,74666000,2017-03-13
935,1000016070,2019-10-04,74666000,2017-03-13
936,1000016070,2019-10-05,74666000,2017-03-13
937,1000016070,2019-10-06,74666000,2017-03-13
938,1000016070,2019-10-07,74666000,2017-03-13
939,1000016070,2019-10-08,74666000,2017-03-13
940,1000016070,2019-10-09,74666000,2017-03-13
